ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR167d_Mature	-8.1339007	-9.39778	-7.6104056	-9.1365	-9.3239285	-7.8120258	-8.2943758	-9.393438	-8.632074	-9.0646035	-9.2864635	-8.271883	-8.2537535	-9.3731885	-8.2047125	-8.452235	-9.873081	-8.893367	-9.8555425	-9.9427895	-7.703138	-9.6155385	-9.8501815	-9.592654	-7.0419295	-5.80331665	-7.0490596	-9.2854925	-9.613529	-7.52600885	-9.79741575	-8.894767	-9.342501	-9.16250225	-6.62444925	-9.21199275	-7.7178824	-7.7347422	-8.849261	-7.711858	-8.465302	-9.455642	-10.155104	-10.1980985	-8.337159	-9.8159705	-9.97816125	-9.009839	-9.492624	-9.826627	-8.4116105	-9.6622435	-10.1844805	-8.7025435	-9.515757	-9.9645975	-8.2967455	-9.9062735	-9.521348	-8.2192865	-8.824555	-10.448836	-8.1171225	-9.653852	-8.948281	-10.3890805	-9.714486	-8.761269	-9.7467155	-9.306837	-9.924696	-9.6308075	-9.913657	-9.77214625	-10.598032	-10.80119675	-9.7335415	-10.1922635	-10.1386765	-9.786427	-10.644725	-10.4740055	-10.0031025	-8.1802635	-8.7117685	-8.5171135	-7.911794	-8.6957455	-7.75575085	-8.6496935	-10.5957415	-9.8931715	-10.4331165	-6.98417355	-8.8417475	-10.4176285	-9.231871	-8.783406	-9.041787	-10.4099135	-9.3702165	-10.249615	-9.749477	-9.288467	-8.4711265	-9.915712	-9.146539	-9.536674	-9.062336	-9.8427995	-8.7968305	-9.311288	-9.7467355	-10.0297235	-10.102242	-10.086418	-9.825426	-9.6417085	-8.76849725	-8.6344085	-8.7869375	-8.875032	-9.319238	-8.7437765	-8.291349	-5.3265214	-8.7276315	-8.5442595	-8.350031	-7.7969594	-8.6059505	-8.275222	-8.511435	-8.477469	-7.90902415	-7.76621235	-8.378513	-7.1452885	-7.256742	-7.53315855	-7.66496685	-8.324263	-6.2592915
osa-miR395f_Mature	-8.0807355	-8.582671	-6.3657891	-9.093764	-9.0703355	-7.09968825	-8.445079	-9.15107275	-8.1181825	-8.8453305	-8.43650215	-6.2645767	-8.0916795	-8.7496325	-7.65183485	-8.286579	-9.1381665	-6.980206	-8.16119225	-7.7516475	-7.714272	-7.49894285	-7.088536	-8.296144	-6.1650193	-5.26235675	-6.9038403	-7.96693215	-9.3766245	-5.8522267	-5.97682665	-5.6957548	-7.68600185	-6.11143285	-4.52081875	-5.2114196	-6.66214945	-5.1113755	-7.2255605	-8.19884975	-5.7552043	-7.3507138	-8.193907	-7.881475	-5.95312035	-7.73715495	-7.8425612	-6.7998228	-9.14890075	-8.3058495	-7.0232068	-8.777083	-8.50503775	-6.31687045	-7.650691	-7.47087405	-7.71074765	-7.0496392	-8.21787575	-7.74594615	-8.658737	-7.14768575	-7.92608385	-9.45158875	-8.8828205	-8.7066075	-8.5269415	-8.00103585	-9.046162	-6.0648873	-8.4727115	-8.772972	-8.9447435	-8.3558605	-9.202423	-8.9577215	-8.2130835	-8.55612	-9.954242	-7.4736775	-9.96154825	-8.536581	-7.28892855	-8.01795665	-8.529119	-7.82221925	-7.6781575	-8.4920905	-6.6733165	-8.469053	-9.225973	-7.4628545	-8.38246	-8.2975605	-7.36432835	-9.3118745	-8.905912	-8.099974	-9.3809225	-9.624258	-8.78604	-8.7505515	-9.5448445	-7.97647975	-8.293634	-9.7046555	-8.01913525	-9.3469985	-8.8314785	-8.2919255	-8.621488	-8.6867405	-8.4877505	-7.23871585	-7.54105285	-7.702827	-7.6133187	-9.23373	-9.09155	-8.47231925	-8.266684	-8.6201795	-6.388309	-6.080434	-6.2675915	-5.211963	-6.41510985	-5.79736085	-7.76457	-7.61643555	-6.9857285	-7.5055668	-6.48002265	-7.119224	-7.0118228	-7.5195342	-6.86546075	-3.56003975	-5.85692235	-5.50569675	-5.99810645	-6.3673215	-5.745211
osa-miR156b_Mature	-8.00106785	-8.6729865	-7.464262	-9.19082	-9.157542	-7.71674975	-8.671707	-9.229643	-8.4876835	-9.0276525	-8.654393	-7.7095072	-8.0955395	-8.04738925	-7.795962	-8.28651	-9.1098075	-8.117785	-8.15686765	-7.154129	-8.14295975	-6.267963	-6.2808955	-9.5414095	-5.917014	-5.7377305	-6.89686895	-7.5122138	-8.603999	-7.27763315	-5.5920105	-4.371996	-8.53717875	-5.76557385	-3.2264414	-4.53445745	-4.37342145	-3.5499201	-6.7193498	-7.540305	-4.1765812	-7.93907275	-10.051221	-8.41295425	-8.19069	-9.760267	-9.9570495	-8.62062375	-9.4569805	-9.788299	-7.379299	-8.7745017	-10.019058	-8.836162	-9.15550125	-9.384527	-6.90802875	-9.7476625	-9.4460685	-8.073483	-8.679517	-10.306898	-7.9610895	-9.5160405	-8.930564	-9.825979	-9.965167	-8.46138925	-9.6045915	-9.614304	-9.75217375	-9.5110465	-9.7421855	-9.6112435	-10.431938	-10.2931185	-8.8454155	-9.7597915	-9.8565165	-9.011272	-10.4902	-10.0535205	-9.511256	-8.05025815	-6.84542715	-8.3636555	-7.72330785	-8.5399085	-7.5782669	-8.47305	-10.0978225	-9.6425295	-10.289333	-8.3201475	-8.1454195	-9.928371	-8.9867165	-9.43826825	-9.3932965	-9.883531	-8.904793	-10.0925475	-9.6032575	-7.4924223	-8.3512885	-9.7233245	-9.008279	-9.3824885	-8.906371	-9.676102	-8.634273	-9.1580845	-9.5983525	-9.7780085	-9.958253	-9.1472245	-9.67612575	-9.47594	-9.2313315	-8.5136855	-8.37997525	-8.7219345	-8.44754875	-7.6431423	-8.13657415	-5.16953	-7.7299345	-8.0022085	-7.725852	-7.33264015	-8.2201265	-8.09957075	-8.3775095	-8.096935	-7.64898965	-7.90802035	-8.1017385	-6.71306685	-7.08613705	-6.863105	-7.7931395	-8.1821385	-8.0028822
osa-miR397a_Mature	-8.7217755	-8.3115952	-7.59443185	-9.7292895	-9.2444455	-7.7930863	-8.7080475	-9.2901205	-8.5984075	-9.048534	-10.223423	-8.6557205	-6.093609	-9.336868	-8.3065765	-8.4415435	-10.0240275	-8.884163	-9.85288575	-9.90437875	-8.6077645	-9.5671765	-10.192314	-9.565835	-7.0266385	-5.84910165	-7.00717595	-9.235617	-9.107487	-7.475348	-8.8837995	-8.529634	-9.32848525	-9.158478	-6.98142365	-7.24688	-7.9979368	-7.892087	-8.809995	-8.4138585	-8.4366005	-9.403466	-10.1532385	-10.1013055	-8.313786	-9.8297465	-8.8923005	-8.98272	-9.4865835	-9.718549	-8.4072305	-8.5359672	-8.553058	-8.9370135	-7.3880108	-9.877189	-8.301398	-9.875245	-8.2242217	-8.19229775	-8.821424	-10.39672625	-8.09314925	-9.5836535	-9.057616	-10.3625275	-10.476794	-8.7136705	-9.71404775	-9.7623195	-9.8874165	-9.63113725	-9.8500695	-9.75928	-10.54527	-9.0339785	-9.7126585	-10.125855	-10.09655975	-9.7574755	-10.596383	-10.4146875	-9.26954275	-8.120594	-8.6637455	-8.46031525	-7.9088525	-8.570161	-7.7131651	-8.672886	-10.5423805	-9.843464	-10.3493465	-6.241547	-8.8056905	-9.8476145	-9.22084525	-9.5508885	-9.5269195	-10.275657	-9.3157585	-10.20307375	-9.694173	-9.23927825	-8.2842255	-9.912613	-9.1031205	-9.5068815	-9.0280105	-9.8067115	-8.745314	-8.168174	-9.71879625	-9.9792	-10.06783075	-10.0362145	-9.7611755	-9.5710565	-7.6050975	-7.5774395	-8.761321	-8.7954845	-9.266706	-8.749275	-5.801499	-5.327822	-8.7011625	-8.553805	-8.343602	-7.7629348	-8.547737	-8.2534675	-8.4900025	-8.450113	-7.8753088	-8.02869035	-6.14671775	-7.11079365	-7.2288673	-7.4931848	-7.0640719	-8.145436	-7.638353
osa-miR156g_Mature	-7.8490682	-8.381045	-7.4607029	-7.797963	-9.1369485	-7.67913435	-8.589394	-9.156616	-8.4225085	-9.0116545	-9.187201	-7.85017	-8.08237625	-8.56032525	-8.113632	-7.7983367	-9.482373	-8.69634725	-8.0718985	-6.8998065	-8.53988975	-6.1993668	-6.1825581	-9.50511825	-6.18258405	-5.1833329	-6.87726125	-7.1870961	-7.7104145	-6.34121875	-5.43376065	-4.36399665	-8.6151775	-5.9220095	-3.1262455	-4.6222675	-4.2506038	-3.4714095	-7.41612315	-6.70745285	-4.0561655	-7.82593925	-10.0256195	-8.08612385	-8.159257	-8.78370265	-9.907169	-8.8230205	-9.4196625	-9.765739	-8.2413975	-9.2072725	-9.939465	-8.810589	-9.24477825	-9.7930455	-8.1374105	-9.7562525	-9.3948645	-8.0260595	-8.684389	-10.276407	-7.9421152	-8.878498	-8.914502	-10.20910075	-10.3487425	-8.55839	-9.58368	-9.5875505	-9.714927	-9.5101415	-9.7363405	-9.5582605	-10.4001185	-10.285607	-9.5548545	-9.6895895	-9.959387	-9.6599005	-10.474344	-10.3160305	-9.82273325	-8.00911765	-8.536156	-8.309954	-7.7554068	-8.499767	-7.4273692	-8.501516	-10.415052	-9.6918995	-10.177635	-8.30359625	-8.142027	-10.2395125	-9.01699325	-9.3875205	-9.3814665	-10.2164885	-9.153329	-10.03562	-9.561377	-9.074923	-8.2784945	-9.21642375	-8.965544	-9.366238	-8.0481862	-9.225236	-8.6329275	-9.1370285	-9.5629625	-9.3752135	-9.9091185	-9.6018385	-8.70738325	-9.509688	-9.0872785	-8.4252195	-8.448695	-8.68175325	-8.95146025	-8.32988	-6.28145575	-5.12931285	-8.07430385	-7.21227385	-6.491427	-6.51747985	-8.269151	-7.922219	-8.34955	-8.03418815	-7.7319955	-7.8680063	-8.16733775	-6.97775165	-7.06581915	-7.33852635	-7.7832315	-8.165869	-7.98837065
osa-miR172b_Mature	-8.6837605	-6.8357305	-7.531215	-6.46189565	-9.1589205	-7.7417495	-8.6823515	-9.213129	-8.523865	-9.03140375	-10.1693	-8.6039755	-8.167799	-9.2899045	-8.2283155	-8.067232	-9.235599	-8.827902	-9.4876265	-9.814265	-8.5438265	-9.4994405	-9.6742155	-9.519063	-6.945072	-5.7838338	-6.95510165	-9.166743	-9.519116	-6.8252649	-9.7565295	-8.6781615	-9.243246	-8.5134308	-6.9458208	-8.8090625	-7.92542505	-8.3737325	-8.728557	-8.438763	-8.34813975	-9.3339995	-10.093547	-10.024611	-8.24588775	-9.8261785	-7.9654918	-8.905109	-9.4639355	-9.7237955	-8.3224875	-8.878805	-9.769449	-8.8691945	-8.55197	-9.825281	-8.2307515	-9.79492525	-7.9873335	-8.115921	-8.6541085	-10.2294215	-8.0244488	-7.4472408	-9.013775	-10.2898445	-10.4117705	-8.6188105	-9.6542375	-9.672162	-7.258092	-9.58578	-9.7732635	-9.6573545	-10.4843895	-10.694082	-9.624151	-10.07083725	-10.050794	-9.64570575	-10.53398275	-10.3660815	-9.840434	-8.073041	-8.6006555	-8.3739945	-7.82289215	-8.522173	-7.603301	-8.596704	-10.4773195	-9.731853	-10.3099815	-8.3785705	-8.708371	-9.4075315	-8.3168125	-9.4269355	-7.5574795	-10.2619555	-9.19013075	-10.1254145	-9.62344175	-9.146386	-7.84614325	-9.84118825	-9.035914	-9.435501	-8.965968	-9.0374645	-8.7023225	-9.1984165	-9.6622655	-9.895731	-9.9780605	-9.9601275	-9.6842755	-9.589634	-9.2391455	-7.78866925	-8.4226465	-8.7311105	-9.176701	-8.649744	-4.49586105	-5.24080965	-8.6076945	-8.4656625	-8.26397625	-7.6933123	-8.4682575	-8.1648295	-8.404305	-8.3629735	-7.7929225	-7.92376235	-8.23333625	-7.0244235	-7.1307564	-7.38801695	-7.8063154	-8.214992	-8.037762
osa-miR159d_Mature	-8.83763	-9.311159	-7.53974245	-9.68201	-9.2300845	-7.75189615	-8.61445525	-9.3057995	-8.5575655	-9.012427	-10.1462295	-8.2847555	-8.17977	-9.2944365	-8.220453	-8.369588	-9.9736195	-8.775488	-9.816256	-9.832549	-8.5145345	-9.5361445	-10.095713	-9.33119	-6.93952795	-5.72211785	-6.9673697	-9.1939735	-9.537152	-6.99115945	-8.903906	-6.8620372	-9.2526265	-9.0965145	-5.5538016	-8.5405955	-5.99197815	-6.10563035	-8.0339935	-8.387082	-7.23933565	-9.379677	-10.110386	-10.130706	-8.25021	-9.26625875	-9.938276	-8.9240135	-9.4373595	-9.78611	-8.3405635	-9.573573	-10.0665875	-8.908527	-9.320786	-9.884062	-8.2104415	-9.81141	-9.5082785	-8.138419	-8.7644085	-10.3682145	-8.04060085	-9.5816105	-9.0112455	-10.3109275	-10.4284715	-8.658521	-9.672989	-9.6774845	-9.1626125	-9.58568825	-9.8180905	-9.669511	-10.51582225	-10.7431855	-9.644515	-10.12786	-10.065031	-9.691973	-10.56698175	-10.4154925	-9.8920845	-8.1035408	-8.6432755	-8.4298455	-7.81046615	-8.61484275	-7.6224042	-8.552813	-10.518534	-8.95476715	-10.363515	-8.3887425	-8.7289885	-10.3512295	-9.0778965	-9.397193	-9.4653595	-10.3405765	-8.10144565	-9.614796	-9.66361275	-9.1810945	-8.3952155	-9.8227545	-9.0735475	-9.462653	-8.9843955	-9.7566345	-8.7232705	-9.2291415	-9.664485	-9.9264195	-9.624181	-9.2975615	-9.7400985	-9.562329	-9.252583	-8.586272	-8.633337	-8.7972095	-9.228561	-8.6223565	-8.192399	-5.2349335	-8.6374765	-8.446419	-8.271165	-5.97718645	-8.532911	-8.193015	-8.4353905	-8.4027975	-7.4764313	-7.98099815	-7.8861085	-6.975074	-7.1629075	-7.4020226	-7.87920965	-8.232166	-8.0632165
osa-miR169e_Mature	-6.9305495	-6.4091273	-7.36221835	-8.757486	-8.665921	-7.77287735	-8.7015465	-8.4594335	-8.2192655	-8.875177	-9.338136	-8.15930175	-8.220572	-8.782609	-7.6926462	-8.406608	-9.890602	-8.64584125	-8.7318395	-7.9067047	-8.587888	-7.5059178	-7.5588797	-9.5672555	-6.9854064	-5.83239915	-6.99035815	-9.21102825	-9.27807025	-7.45185625	-7.03752205	-5.6491461	-8.6128	-7.40055185	-4.5370545	-6.13917805	-4.841308	-4.54336545	-8.05679485	-8.045411	-4.995327	-6.7702291	-10.1469335	-9.772516	-7.3043955	-9.180861	-10.002711	-8.944135	-9.4953665	-9.594586	-8.374229	-8.9136255	-9.356828	-8.9143075	-9.321942	-9.8390965	-5.4816948	-8.501625	-8.5409935	-7.4346678	-8.7863065	-7.5552006	-8.0656145	-9.567787	-9.0417785	-10.342641	-9.7366305	-8.687664	-9.693629	-9.709947	-9.84491675	-9.619868	-9.8337695	-9.717509	-10.0220185	-8.7207915	-7.7368445	-8.572187	-9.304487	-9.7302795	-9.652219	-9.50543	-9.92705	-8.09812515	-8.4195755	-8.4439025	-7.8630509	-8.568557	-7.6579691	-8.33221975	-9.470186	-9.551524	-10.2657785	-7.8967028	-8.7649815	-8.383127	-9.09819625	-9.5121295	-9.501331	-8.1709785	-9.27891	-10.183608	-9.679834	-9.212296	-8.287289	-9.860753	-8.2567568	-9.4823555	-9.011154	-9.7817915	-8.72947775	-9.2215495	-9.7027985	-9.94261275	-10.038684	-10.0145255	-9.7272645	-9.611263	-9.32145225	-7.75856935	-8.6316305	-8.7812865	-8.562895	-8.67145875	-8.295644	-5.2870837	-8.668755	-8.489867	-8.313866	-7.74133085	-8.5378745	-8.235319	-8.468116	-8.440316	-7.867714	-7.2876992	-8.3034965	-6.9968495	-7.207919	-7.4780797	-7.50714875	-8.28751025	-8.1058935
osa-miR159b_Mature	-8.733241	-9.1559115	-7.4782623	-9.5813315	-9.109024	-7.7356867	-8.5315955	-9.1749055	-8.4604005	-8.917819	-10.087031	-8.580707	-8.10709225	-9.237444	-6.85894665	-8.314497	-9.9192145	-8.715622	-9.7795855	-9.7003175	-8.373081	-9.1826115	-7.85501035	-9.3719385	-6.7021352	-5.0027635	-6.92724915	-9.1359465	-9.416496	-7.0490378	-6.78967685	-5.8293022	-9.131653	-6.191612	-4.516951	-6.06474665	-6.7132715	-5.52933985	-8.258804	-8.447424	-6.1381674	-8.837086	-10.0248	-10.03452	-8.165301	-8.758737	-9.781548	-8.170511	-9.300287	-9.6689875	-8.223586	-9.490704	-9.956839	-8.81122	-8.25483925	-9.804577	-7.9843618	-9.73327	-9.2304985	-8.039143	-8.682788	-10.168154	-7.947268	-9.4829755	-8.9205005	-10.1974865	-10.33591825	-8.563492	-9.576147	-9.5588795	-9.72378575	-9.513451	-9.6976425	-9.554229	-10.369831	-10.6264145	-9.5247895	-10.0141565	-9.9776765	-9.566256	-9.76996	-10.3194445	-9.75213525	-8.042996	-8.54569	-8.2963405	-7.727894	-8.521224	-7.5178867	-8.5055715	-10.383932	-9.6402565	-10.27109875	-8.3315335	-8.6235005	-10.258555	-8.979541	-9.3489035	-9.3932215	-10.267466	-9.092206	-10.048891	-9.566218	-9.072984	-7.627271	-9.748636	-8.9746455	-9.3635115	-8.9195155	-9.6851465	-8.6219765	-9.04305	-9.5918295	-9.810718	-9.88414425	-9.88346	-9.60512	-3.42433565	-9.154875	-8.517825	-6.64859825	-8.6604555	-9.13164975	-8.51431	-8.067588	-5.22838415	-8.5257815	-8.351978	-8.174058	-7.63968265	-8.4156465	-7.94014425	-8.3417025	-8.153562	-7.73607025	-7.83432415	-7.6415978	-5.1535077	-7.0527823	-7.2152423	-7.1581808	-7.845129	-7.9787581
osa-miR395d_Mature	-8.440514	-8.6556785	-7.45384235	-8.000885	-9.1266	-7.7345993	-8.59875475	-8.749864	-8.4448515	-9.005879	-7.4830705	-6.6195425	-8.0889735	-8.6534585	-8.120667	-8.2749205	-9.8940785	-8.2041403	-8.62536685	-8.624014	-8.4178895	-7.3114655	-6.65739085	-8.8262045	-5.37008	-4.14830185	-5.85977575	-7.46253315	-7.26210265	-6.55617285	-5.2658018	-4.79532375	-6.8442845	-5.685812	-3.6799035	-4.35737705	-5.16912685	-4.3895937	-7.23358	-8.4184085	-4.984004	-7.73053265	-9.3020615	-8.7884975	-8.1517595	-8.39107625	-8.5850262	-8.700532	-9.3894075	-9.752472	-8.0778343	-9.0250345	-9.28874025	-7.522044	-8.424971	-8.5491685	-8.0903195	-9.721775	-7.2723677	-8.0431445	-8.6629235	-8.9449615	-7.94032585	-9.5009685	-8.923139	-10.192132	-9.002031	-8.574363	-9.5797325	-9.4421995	-8.8389833	-9.5265995	-8.947376	-9.021529	-10.126065	-9.475283	-8.882165	-10.0326165	-9.676046	-9.071968	-10.4557815	-9.8623015	-8.40454	-8.0323732	-8.564947	-8.2304365	-7.6729712	-8.521312	-6.26730425	-8.4385005	-10.2296265	-9.419621	-8.9806755	-8.28314	-8.014844	-9.92002	-8.7193825	-8.65382525	-8.591114	-9.51254925	-9.04697	-9.73397	-9.03184	-8.847532	-8.3360095	-9.6855875	-8.9902595	-9.351536	-7.73935	-8.73445765	-8.6282285	-8.758434	-8.457441	-8.3375255	-8.7482377	-9.4721575	-8.72354525	-8.12688585	-9.168033	-8.5085665	-8.2427895	-8.6870825	-8.211554	-7.96978335	-7.996533	-5.1751938	-7.225168	-8.309434	-7.72632615	-7.2791008	-8.2332275	-7.2944722	-7.2353758	-6.863341	-6.59714055	-7.8450365	-6.67303425	-3.69154885	-6.5867524	-5.7680935	-6.2577205	-6.6289965	-7.423337
osa-miR169b_Mature	-7.1794004	-6.8627192	-7.582279	-8.901751	-8.00202655	-7.77817485	-8.7018735	-8.7763855	-7.8358622	-9.0504065	-9.6256605	-7.871316	-8.219061	-7.7192926	-8.273544	-8.22641435	-9.2356335	-8.8846325	-9.2890115	-8.706251	-8.589713	-8.45181	-7.97677115	-9.554871	-6.604131	-4.99750995	-5.5501677	-8.715957	-8.72308875	-7.39309695	-7.85795045	-6.14236165	-9.2237025	-9.146573	-5.4695298	-8.894042	-5.90968065	-4.87726685	-8.480929	-8.3838605	-5.29200775	-8.8889495	-10.052332	-9.137689	-8.30129175	-7.58924975	-9.216696	-8.9725625	-9.255386	-9.686874	-8.390007	-9.4982265	-8.62930115	-8.8786975	-9.48449	-9.897007	-8.287053	-9.3012355	-9.5256155	-8.183822	-7.851911	-8.76666675	-8.08318075	-9.0976215	-9.058096	-10.3059365	-9.619753	-8.580422	-7.9832525	-9.749901	-9.4227285	-9.024847	-9.8450595	-9.11986925	-10.549558	-9.6188905	-7.9314113	-8.3102555	-7.9679455	-8.75944135	-9.1404245	-8.794197	-9.4053385	-8.127624	-8.361969	-8.455106	-7.88598725	-8.6017515	-7.6930654	-8.3398965	-9.5842595	-9.229706	-10.15313875	-7.59765525	-8.7888915	-7.7388818	-7.42193465	-8.87233525	-8.087406	-8.594612	-9.29314675	-10.1949385	-9.685292	-9.23007025	-8.3407705	-8.9561785	-9.099022	-7.694526	-7.3607095	-9.7973335	-8.7132135	-8.47273335	-9.7033625	-9.9716905	-10.057074	-8.9084445	-9.760728	-7.4636167	-8.9542825	-7.97889365	-8.676177	-8.2520165	-9.2237345	-8.725933	-8.306121	-5.31115125	-8.6872495	-8.5351265	-8.327003	-7.75959465	-8.12883625	-6.7735655	-8.46826475	-8.429991	-7.86186065	-8.0134332	-8.321099	-7.09385495	-7.21487095	-7.4770955	-7.4723163	-8.29988	-8.098982
osa-miR156a_Mature	-7.3676565	-8.597217	-7.44441655	-8.45241	-9.030124	-7.66878675	-8.618684	-9.0637515	-8.444377	-8.954987	-9.075154	-7.83080875	-8.063999	-8.28809325	-7.636634	-7.61186565	-9.6870625	-7.314646	-8.280347	-7.0162787	-8.452473	-6.0594063	-6.174225	-9.3856545	-6.25926315	-5.0669977	-6.84957365	-7.13103625	-8.47372125	-5.9794452	-5.31346235	-4.30425985	-8.4269285	-5.58369565	-3.08860015	-4.51165685	-4.3145888	-3.44937465	-6.6978984	-7.2931017	-3.879029	-7.4928525	-9.739106	-7.415607	-8.144455	-9.7575725	-9.9186935	-8.784364	-9.41454525	-9.633654	-8.23196425	-9.030581	-9.671396	-8.754477	-9.350525	-9.2554805	-8.1266325	-9.6716595	-9.4156025	-8.0360195	-8.660664	-9.845907	-7.9136165	-9.4412975	-8.934135	-10.191528	-10.30634	-8.4940605	-9.550272	-9.552028	-9.6933365	-9.513426	-9.664565	-9.5278395	-10.39969275	-10.267644	-9.509797	-9.9885195	-9.972203	-9.495827	-10.429292	-9.9788455	-9.695001	-7.967971	-8.5062205	-8.2668445	-7.693948	-8.0047925	-7.4463103	-8.4774035	-10.383304	-9.5803025	-10.216021	-8.2810075	-8.5761945	-10.144763	-9.0897565	-9.2719465	-9.371391	-9.893169	-9.035444	-10.02868	-9.526406	-9.029215	-7.5453885	-9.7480415	-8.932594	-9.347963	-8.867139	-9.644215	-8.611888	-8.889267	-9.5684365	-9.7815915	-9.86303	-9.857121	-9.5660365	-9.4914285	-9.0821305	-7.494677	-8.48417025	-8.6171455	-8.8761225	-7.97800315	-8.08094175	-5.13385435	-8.48295675	-8.3450215	-7.951159	-7.599212	-8.346735	-8.04459125	-8.3071375	-8.28735525	-7.7015143	-7.804378	-8.12178375	-6.88249945	-6.55014725	-6.793503	-7.6812868	-8.0759135	-7.9308212
osa-miR169j_Mature	-6.0390205	-6.19568865	-6.9777845	-7.36979375	-7.71107195	-7.74722975	-8.197754	-7.904096	-7.44170035	-8.9589215	-9.666318	-8.5881975	-7.54590425	-9.2408245	-8.0892825	-7.514066	-8.96960135	-8.688433	-8.20749	-8.249816	-8.388748	-7.8150495	-8.2610685	-9.392021	-6.8644366	-5.7447415	-4.7907225	-9.0441955	-8.76078775	-6.05865425	-7.07942585	-6.1098435	-9.1712145	-7.90812175	-5.1437222	-8.05329475	-5.6748147	-5.1548552	-7.497444	-8.4930285	-5.6296567	-8.9904955	-10.07051775	-10.066881	-8.192929	-9.311512	-9.8124785	-8.8622895	-9.366761	-9.7298915	-8.26782	-9.11931	-9.327234	-8.8536765	-9.1877225	-8.42087005	-8.139899	-9.7472385	-9.460853	-7.89738235	-8.70838575	-10.304062	-7.9717726	-8.87234675	-8.9605115	-8.9773157	-10.35212225	-7.2113078	-9.170817	-9.276222	-9.7517145	-8.7780005	-9.7219355	-9.579756	-10.420984	-10.677375	-9.57164	-9.772358	-9.986851	-9.602625	-10.4937025	-9.906494	-9.295608	-7.3864968	-8.581684	-8.3481015	-7.70708665	-8.3240245	-7.52086225	-8.4005215	-10.2728195	-9.6646695	-10.23996	-8.3324825	-8.6410845	-10.2961885	-8.959054	-9.362589	-8.4114322	-10.300444	-9.1219435	-9.7477215	-9.5954	-9.094937	-7.79989085	-9.203797	-9.018216	-9.397381	-8.9321035	-9.5250275	-8.052029	-9.146496	-9.6064855	-9.169117	-8.9977835	-9.448988	-9.6305825	-9.397988	-9.199224	-8.541672	-8.3986145	-8.718751	-8.4763673	-8.5203845	-8.0976365	-4.752313	-8.5500225	-8.3676615	-8.2019165	-7.6476064	-8.4575445	-8.07582675	-8.37797625	-8.3459405	-7.77138225	-7.88541835	-7.60296235	-6.8157115	-7.06957735	-7.3094149	-7.23341215	-8.1453465	-8.0110355
