ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR166g_Mature-2	-4.9853425	-5.7337465	-4.5754533	-5.048817	-5.7344375	-4.9626126	-6.407383	-5.7961707	-6.707042	-7.2258735	-7.0617867	-3.1232724	-7.473499	-6.232916	-4.6277966	-7.039567	-7.327898	-4.457294	-5.339203	-4.881713	-5.523227	-4.8144956	-5.0559125	-4.768018	-3.0921712	-5.6689277	-5.8646326	-2.8141522	-5.7161517	-3.475443	-5.8197427	-5.9514537	-4.833169	-4.766141	-4.5952744	-3.856061	-3.847126	-4.322449	-4.9303317	-3.8605971	-3.5702887	-4.4753704	-4.77605	-5.2786727	-5.0310874	-5.990371	-4.5220833	-5.6719813	-6.5720115	-7.001775	-5.188814	-3.557397	-5.986086	-6.1593137	-4.6172657	-3.4531546	-3.3263502	-4.3131533	-4.4870696	-4.146148	-4.4570594	-4.1979327	-4.952306	-2.9005651	-2.670333	-3.6634836	-3.1082144	-3.4825625	-5.6462226	-6.8288727	-4.817314	-7.148518	-7.4457836	-6.445763	-4.716737	-4.8839793	-4.1197352	-3.9497313	-3.3132772	-3.5786133	-2.8233452	-2.8884754	-3.0606966	-5.896665	-5.194533	-5.3692985	-5.6513677	-4.6946745	-4.99739	-4.943589	-5.004355	-3.9422188	-4.9927197	-4.984854	-3.7950225	-5.43671	-6.467331	-5.4023666	-6.0689397	-4.7867365	-5.196444	-4.3794613	-5.5930963	-3.8031392	-5.4599485	-5.234549	-5.3307576	-7.9380484	-7.5045996	-7.5103903	-7.423438	-6.548208	-7.3687553	-4.5026197	-4.541501	-4.6851783	-3.0418549	-3.7438068	-3.8837476	-3.3506622	-3.883728	-2.881095	-1.9520855	-2.1994562	-2.1743422	-3.2176437	-2.3575773	-2.6418924	-7.6290627	-7.6197195	-7.047951	-5.6343703	-5.925493	-7.736825	-7.101118	-6.5725794	-6.613823	-6.875827	-6.6719327	-7.326388	-7.7315006	-7.31278	-7.4849153
osa-miR166h_Mature-1	-4.899732	-5.9585514	-4.4368324	-5.428791	-6.5344396	-4.9186816	-4.0168924	-6.4919224	-6.743765	-6.993038	-7.158065	-3.088047	-5.064743	-6.5324726	-4.65759	-7.3585243	-6.892825	-4.601579	-5.3307977	-5.019084	-5.6807876	-4.858916	-5.1450415	-4.7711415	-3.2823057	-5.2300596	-4.8283114	-2.8964834	-5.787232	-3.2019439	-5.811179	-5.726923	-4.8774743	-4.852206	-4.616195	-3.8078976	-3.985149	-4.156281	-4.8934083	-3.7510028	-3.4664283	-4.4178658	-4.6179466	-5.296214	-5.176562	-5.5885124	-4.490297	-5.789353	-6.5106273	-6.639287	-5.3643427	-3.4426012	-6.1933155	-5.944097	-4.244425	-3.3957148	-3.2649012	-4.3005857	-4.2925835	-3.9212704	-4.466802	-4.130807	-4.8819942	-2.8233051	-2.5667238	-3.5480251	-2.9872684	-3.3903942	-5.54174	-6.953972	-4.8811073	-7.325313	-7.8533173	-6.64469	-4.648323	-4.7553215	-4.0933304	-3.855219	-3.2846584	-3.4718666	-2.7359934	-2.7982693	-3.0572739	-5.61331	-5.334614	-5.172852	-6.2236986	-4.875047	-5.08709	-4.887093	-5.0486946	-3.9322758	-5.039987	-4.8700495	-3.7655497	-5.472877	-6.2143407	-5.2864904	-6.225345	-4.817767	-5.2742	-4.39124	-5.569669	-3.7239633	-5.508385	-5.3036966	-5.4297085	-8.286321	-7.9073296	-8.844361	-8.748588	-6.5269966	-5.3365254	-4.425855	-4.505898	-4.632908	-3.006444	-3.6088176	-3.9115715	-3.581348	-3.4930725	-2.8820257	-1.8831491	-2.0385962	-2.1068783	-3.5724425	-2.231987	-1.9185295	-7.3893085	-7.5279837	-6.4279	-7.302746	-6.164302	-6.687815	-6.749301	-6.610343	-6.412695	-6.7946825	-6.892499	-7.4853706	-6.9594254	-7.634261	-8.149403
osa-miR166h_Mature-2	-4.9823685	-5.653682	-4.419257	-5.1751013	-5.883748	-4.9432464	-6.4767876	-6.2767286	-6.4650397	-7.4738	-6.841654	-2.6566782	-7.9401546	-6.537601	-4.6951213	-7.2763596	-7.2369685	-4.4107385	-5.3677816	-4.975798	-5.3337183	-4.8913145	-5.124533	-4.648307	-2.816638	-4.053099	-4.7363153	-2.8539543	-5.6331434	-3.1649175	-5.6943927	-5.694648	-4.81335	-4.8569164	-4.603284	-3.8284354	-4.0443068	-4.31145	-4.7590384	-3.603128	-3.5202432	-4.422292	-4.612505	-5.353199	-4.8998475	-5.9455657	-4.5884056	-5.65044	-6.6819654	-6.801457	-5.3792644	-3.4773264	-6.282954	-5.954273	-4.591891	-3.4687066	-3.275341	-4.361906	-4.3640766	-4.101269	-4.3525496	-4.0644574	-4.6095543	-2.8124275	-2.544466	-3.6023674	-3.0064383	-3.455227	-5.7005424	-6.9268427	-4.7760863	-6.78825	-7.4729047	-6.577804	-4.7162337	-4.8700333	-4.0571322	-3.9181771	-3.2698793	-3.4630327	-2.7689018	-2.8718977	-2.9768724	-6.093232	-5.3420944	-5.493504	-5.2858834	-4.850616	-4.933311	-5.0018897	-5.00378	-4.0005956	-5.0361233	-5.0903463	-3.8324914	-5.5057745	-6.3139653	-5.205955	-5.806504	-4.7818274	-4.969185	-4.3669233	-5.6001816	-3.711545	-5.434496	-5.2947316	-5.42256	-8.2155485	-7.3538656	-7.862013	-8.608522	-6.6103125	-7.375285	-4.3966713	-4.4817586	-4.5727687	-2.959507	-3.8405662	-4.025046	-3.2347918	-3.927343	-2.8825016	-1.9860725	-2.1106253	-2.2964745	-3.1373553	-2.2656126	-2.6705513	-7.442748	-6.799017	-6.5110664	-6.4334145	-6.110118	-6.006014	-6.7133527	-6.242044	-6.4651623	-6.992863	-7.1270986	-7.4278917	-6.737191	-7.426914	-8.076422
osa-miR166i_Mature-1	-8.891208	-9.318242	-7.586036	-9.744332	-9.26232	-6.4196396	-8.015689	-9.320133	-8.5869465	-7.505214	-7.51021	-8.0283985	-8.241318	-9.31486	-8.209922	-8.397208	-9.982484	-8.74116	-8.118784	-8.581697	-8.5090475	-7.2403164	-6.8729544	-6.594173	-4.916027	-5.8760653	-7.0348186	-7.920854	-9.5002	-7.487518	-7.0875196	-7.32498	-7.072189	-6.0147595	-6.1248665	-5.3451667	-5.762194	-6.1799703	-6.647447	-5.180112	-5.1011977	-6.425891	-6.4575834	-7.8524203	-7.94181	-7.9252605	-6.701665	-8.97961	-9.467351	-9.21666	-8.368913	-6.142709	-10.087149	-8.48984	-5.8626275	-4.7052	-4.883608	-5.7351184	-5.9356217	-5.810785	-5.956929	-5.6421766	-6.9583716	-3.6303792	-4.1019735	-5.0757937	-4.515356	-5.2206044	-7.2231455	-9.651861	-6.4532027	-9.172892	-9.804502	-7.89767	-6.150806	-6.414254	-5.842696	-5.569684	-4.887936	-4.915704	-4.1117887	-4.2406282	-4.5754404	-6.8254623	-6.799998	-6.7100487	-6.8649454	-6.1421585	-7.5032244	-6.850551	-6.457695	-5.6293683	-6.5120196	-6.9043145	-5.184436	-10.35405	-8.879739	-8.305736	-9.528366	-8.104757	-7.978756	-6.2085366	-7.7361608	-5.5396442	-7.7661324	-7.1315384	-7.3175745	-9.471504	-9.03348	-9.808592	-8.757009	-8.349331	-9.724046	-6.4911103	-6.4721527	-6.493155	-4.641177	-5.6949677	-5.8887663	-5.6248274	-5.6769366	-4.657791	-3.520835	-3.5493984	-3.9014935	-5.285379	-3.8446898	-4.0363145	-8.292855	-7.7342424	-8.564334	-8.250269	-8.511312	-8.485281	-7.899284	-8.017112	-8.323324	-6.8079967	-7.1859474	-6.5549145	-7.929108	-8.297483	-8.15312
osa-miR166i_Mature-2	-7.0681305	-5.2540145	-7.561611	-7.098802	-5.307141	-7.802325	-8.365848	-8.921694	-8.609681	-5.529323	-10.197298	-8.103731	-6.6945496	-9.355794	-8.309056	-5.997871	-10.046646	-8.891523	-7.9590864	-8.234141	-8.616062	-7.642391	-7.021079	-6.622069	-7.0477333	-5.8681207	-7.0321126	-7.7583456	-9.61433	-7.501127	-7.165587	-7.6600885	-6.676876	-5.425677	-6.229932	-5.403497	-4.472903	-5.818268	-6.684558	-4.9779277	-5.1130633	-6.196266	-6.614297	-8.48648	-7.9937687	-9.252527	-6.5100474	-9.008165	-9.4901	-9.740791	-5.95549	-6.4559045	-7.9703255	-8.957279	-5.605828	-4.836045	-4.94899	-5.681223	-5.9247766	-5.679872	-4.3653274	-5.497549	-5.9074435	-4.2336698	-4.2219224	-5.0628624	-4.291921	-5.2565784	-6.427357	-5.0684185	-6.2728095	-9.379178	-9.57433	-8.216359	-6.2496343	-6.4305506	-5.8370323	-5.5215163	-4.832378	-5.0693064	-4.1488967	-4.285948	-4.4991155	-8.14462	-7.988142	-7.221005	-7.5104856	-6.592303	-7.3647156	-4.5038013	-6.5534186	-5.6294537	-6.735763	-6.5608983	-5.6115227	-9.276101	-9.214038	-7.7418027	-8.434181	-8.162722	-7.662316	-6.1405907	-8.082968	-5.603114	-8.159412	-6.7688737	-7.7359877	-8.677782	-9.043215	-9.818662	-8.759974	-8.590219	-9.732975	-6.261308	-6.264152	-6.3494725	-4.6724744	-5.3915973	-5.677764	-5.7189546	-5.180902	-4.7423825	-3.5026884	-3.6896892	-0.86937714	-5.009097	-3.8859754	-4.27332	-8.362731	-7.782054	-8.563861	-8.2757	-8.504436	-7.982384	-7.8884315	-6.431509	-7.488535	-7.1277394	-7.2448006	-6.1890297	-7.9269605	-7.0047884	-8.152466
osa-miR166k_Mature-1	-8.623151	-6.7888274	-7.5340652	-8.815164	-7.567528	-7.730419	-8.709302	-9.209365	-7.6730046	-9.047631	-8.745039	-8.586139	-8.173637	-9.2859535	-8.283762	-8.377308	-9.978348	-8.869385	-8.6199255	-8.726352	-8.582719	-8.147629	-7.5520196	-7.9231353	-6.9539185	-5.7765274	-6.950813	-8.658152	-7.8337193	-7.3958306	-7.2748823	-6.610811	-9.25294	-7.6430473	-5.229691	-8.245972	-4.8358717	-6.344295	-8.736764	-8.4550905	-6.5908556	-8.32299	-9.771759	-10.013566	-8.245903	-9.842152	-9.698961	-8.9036665	-9.484156	-9.688306	-8.338678	-6.288716	-9.249416	-8.863639	-6.967915	-5.858406	-5.9326825	-7.3620386	-7.6809964	-7.821125	-6.281155	-6.791732	-8.025549	-5.491654	-4.930616	-5.246331	-4.791805	-4.5381165	-9.047856	-8.892496	-8.400777	-9.59258	-9.778451	-9.675991	-7.470569	-7.6117783	-6.0769076	-7.082799	-6.8224716	-6.226955	-6.7903543	-7.054858	-7.222653	-8.050011	-7.194972	-8.380424	-7.599752	-5.9880457	-7.603254	-7.3476872	-7.4252205	-6.866991	-7.7503767	-6.636909	-6.076796	-8.988136	-8.919497	-9.435976	-8.983268	-10.200799	-9.199379	-8.165451	-8.172303	-6.9919343	-6.5304995	-6.20253	-7.5356307	-5.904503	-8.096385	-8.296663	-8.690286	-8.14669	-8.277818	-8.690943	-8.428455	-9.347133	-7.954601	-9.633229	-9.260215	-7.3056087	-8.716227	-5.628794	-8.3288145	-7.8465767	-8.263772	-5.2611566	-8.621478	-8.493594	-8.2875595	-7.702482	-8.471827	-7.544064	-7.5092707	-7.5980816	-7.8063545	-7.9306045	-8.2412	-7.030004	-7.1621904	-7.4043465	-7.812877	-8.249601	-8.058571
osa-miR166k_Mature-2	-8.644529	-9.143076	-7.449057	-9.541256	-9.048178	-7.6826563	-8.354145	-9.109617	-8.457107	-8.752993	-10.040828	-8.518122	-8.074089	-9.181336	-7.9687285	-8.270101	-9.884312	-7.7513037	-8.207188	-8.890969	-8.262623	-8.785019	-7.6077743	-7.598738	-6.790231	-5.664403	-6.843668	-8.59101	-9.422965	-7.3168283	-7.093022	-6.63696	-9.150652	-7.2133284	-5.2921414	-7.5936036	-5.7893987	-6.196811	-8.739116	-8.392399	-6.69174	-8.030695	-9.270413	-9.940386	-8.139759	-9.530797	-8.898534	-8.826747	-9.198014	-9.586618	-8.26449	-9.449915	-9.5692	-8.779623	-7.301112	-6.0149837	-5.6400623	-7.1803055	-8.245185	-6.83263	-7.50964	-6.4753838	-7.942752	-5.656626	-5.039909	-5.307132	-4.7095857	-4.502872	-9.007558	-9.58174	-8.630474	-9.492846	-9.650461	-9.539257	-7.6001253	-7.569545	-6.188547	-7.182912	-7.026085	-7.7034645	-6.540131	-7.302433	-6.637873	-8.014095	-7.1238284	-7.244025	-7.6988745	-6.0702243	-7.4660873	-7.238736	-7.7104836	-6.762382	-7.984844	-6.085142	-6.314165	-10.229474	-9.045617	-9.283653	-9.385131	-10.23318	-9.062225	-8.179602	-7.9480114	-7.0160084	-6.8941226	-6.55061	-7.153959	-9.354557	-8.866337	-9.647781	-8.600964	-7.8890567	-8.835172	-9.810381	-9.892677	-9.901923	-8.672226	-8.05817	-8.92121	-8.15599	-7.628355	-8.645791	-9.039539	-8.515176	-8.045994	-5.1437807	-7.758641	-7.9236145	-8.150388	-7.620082	-8.401898	-8.037828	-7.1250277	-8.293721	-7.716844	-7.88033	-7.1742897	-6.867682	-7.0312796	-6.6030846	-7.7287593	-8.145672	-7.469763
osa-miR166l_Mature-1	-8.98971	-9.463827	-7.675255	-9.621255	-9.384234	-7.8489456	-4.746261	-9.454285	-8.678209	-9.0989895	-9.172818	-8.750685	-8.335257	-9.446467	-8.326839	-8.529982	-10.121862	-8.845362	-9.681004	-9.924097	-8.635866	-8.10435	-8.012341	-8.837664	-7.0968547	-5.9616275	-7.1168065	-9.357593	-9.537634	-7.597654	-8.103355	-6.968649	-9.402492	-8.358575	-5.557229	-8.002111	-5.8597655	-6.120786	-8.908362	-6.8544173	-6.9862714	-7.4364805	-9.732193	-9.148226	-8.386492	-9.9060335	-8.773642	-9.066046	-9.525293	-9.837973	-8.462438	-9.738348	-10.252647	-9.044743	-6.9978137	-6.053855	-5.7972555	-7.505849	-8.390055	-7.935501	-7.187345	-6.824069	-7.788936	-5.4989247	-5.1238694	-5.31091	-4.7488456	-4.3201237	-8.761879	-9.358221	-9.210413	-9.688274	-9.98923	-9.838071	-7.789665	-7.426641	-6.251207	-7.220802	-7.25818	-7.2732143	-6.7561865	-7.246725	-7.049772	-8.242172	-7.1365757	-7.6928225	-8.001998	-5.866446	-7.3667345	-8.300158	-7.9103603	-7.115897	-7.4103184	-7.0001593	-6.184537	-10.17132	-9.2511425	-9.680552	-9.615265	-10.428571	-9.458419	-8.513119	-8.291283	-6.711077	-6.548958	-6.3285227	-7.859695	-9.4392395	-8.428117	-9.920424	-8.879546	-8.838823	-9.151156	-9.344298	-8.392359	-9.754686	-4.689544	-8.8522835	-8.876103	-8.703486	-8.861143	-8.942614	-8.058409	-8.80575	-8.051887	-5.399741	-8.791191	-8.60891	-8.42433	-7.866191	-8.674348	-6.6354785	-6.9600277	-8.072626	-5.7051387	-7.4130917	-6.8352365	-7.160296	-7.3243823	-5.9381185	-8.025158	-8.371243	-8.184983
osa-miR166l_Mature-2	-8.498059	-9.00526	-7.3061743	-8.571209	-8.918512	-7.571481	-8.3339815	-8.174032	-8.26629	-8.829758	-9.829633	-8.397963	-7.1939116	-8.311011	-8.041617	-8.09355	-9.673991	-8.61672	-7.693774	-9.058562	-8.363796	-8.165352	-7.5022197	-7.81729	-6.582477	-5.510702	-6.671159	-8.884007	-9.112353	-7.115889	-7.340633	-6.340101	-8.96137	-7.7087464	-4.797487	-6.992865	-5.095906	-5.656865	-8.539967	-8.411229	-6.45169	-9.094438	-8.706575	-9.875145	-7.9862423	-9.553609	-8.517991	-8.62454	-9.253257	-7.2582355	-6.4980407	-9.242245	-9.786645	-8.64319	-6.349354	-5.941736	-5.6052055	-6.97917	-7.801031	-7.847274	-7.2873287	-6.490257	-7.5280013	-5.2240663	-4.870707	-5.1008477	-4.6002855	-4.4889345	-8.866185	-8.969882	-8.930228	-9.3665	-9.008373	-9.308419	-7.410455	-7.3233857	-6.2126527	-7.1401215	-7.3220997	-7.370649	-6.529662	-6.917488	-6.841858	-7.810093	-6.5730824	-8.10647	-7.5399027	-5.630403	-7.2865415	-7.6958504	-7.4903245	-6.729466	-7.2916417	-6.975561	-6.5204644	-8.930136	-8.857625	-9.13187	-9.196861	-9.028976	-8.907349	-8.448402	-7.0662665	-6.497351	-6.4815726	-6.287571	-7.339312	-9.209309	-8.705389	-9.463828	-8.455903	-7.763026	-9.067824	-9.350735	-9.139885	-9.718849	-7.8947325	-9.05609	-8.584457	-8.106477	-7.9097934	-8.454275	-8.013475	-8.345663	-7.914231	-4.8919425	-8.334751	-8.194544	-7.6418457	-7.4387674	-8.247073	-7.9102855	-7.5104504	-7.0162926	-7.570595	-7.685453	-7.643471	-5.491763	-6.8568316	-7.161762	-7.613061	-7.9896245	-7.8586273
osa-miR166m_Mature-1	-7.916806	-7.7480803	-6.910837	-6.5048	-9.379509	-7.84765	-8.341194	-7.097514	-8.466316	-8.969995	-8.803091	-6.5841265	-8.316059	-7.853364	-6.6575127	-8.53796	-9.537496	-8.280924	-6.6739864	-8.332668	-8.245922	-6.21991	-6.196026	-5.6640577	-7.1124845	-5.9471273	-7.108029	-9.199541	-8.048697	-7.587118	-5.991721	-6.126871	-5.611229	-5.2948704	-4.958131	-4.4179893	-4.2559023	-4.437556	-5.442835	-4.067711	-3.9925866	-5.116292	-5.7828474	-7.0678687	-6.6365814	-8.222071	-6.0557456	-6.504496	-9.046133	-9.795125	-8.449585	-6.304101	-8.618694	-9.032308	-5.18828	-4.0172234	-3.7507215	-4.918158	-5.044463	-4.580449	-5.2001815	-4.7317586	-5.3003407	-3.5656252	-3.337277	-4.325909	-3.739602	-3.995379	-6.320686	-7.7507443	-5.3080726	-7.5209546	-8.015434	-7.3459144	-5.39416	-5.3775296	-4.657722	-4.5201	-3.9067435	-3.9139323	-3.2811947	-3.4017467	-3.4259624	-5.9338126	-5.782078	-6.715333	-5.9585266	-5.5546093	-5.1376204	-5.5791287	-5.8412485	-4.686315	-5.8980026	-5.6267486	-4.2531376	-7.5141797	-6.6734133	-6.4212728	-6.5318403	-6.3736534	-6.2090406	-5.1265616	-6.1792502	-4.4622607	-5.967957	-5.7335043	-6.2754035	-8.833365	-8.562863	-9.5100975	-8.841009	-6.9680634	-8.726644	-5.3168597	-5.1162624	-5.3374662	-3.7620592	-4.6169105	-4.8010507	-5.0728345	-4.789814	-3.8180623	-2.6252356	-2.6990433	-2.3863297	-3.8126583	-2.8336134	-3.1305227	-7.987075	-7.8593636	-8.651137	-8.350641	-8.243849	-8.509237	-7.952409	-6.9187927	-6.625284	-7.225032	-7.1624823	-5.845507	-8.020859	-8.42492	-8.197353
osa-miR166m_Mature-2	-7.797323	-6.5532823	-7.519101	-8.588585	-8.36865	-7.739832	-8.224261	-7.569443	-8.55179	-9.025511	-8.37365	-7.914279	-6.736408	-8.011714	-8.2386465	-8.34537	-8.76804	-7.231064	-6.583281	-7.435377	-8.535148	-6.0176635	-6.0664825	-5.5015945	-6.941115	-5.7995996	-5.7049675	-9.183465	-7.440553	-7.4226937	-5.939909	-6.279295	-5.3937707	-5.020422	-4.8448033	-4.3284283	-4.184964	-4.7625	-5.3987455	-4.3444057	-4.125553	-4.6915545	-5.491616	-6.8411	-6.5451493	-8.271723	-5.371521	-7.6802197	-9.454817	-8.324835	-7.8465204	-6.172205	-7.7665443	-8.20342	-5.001184	-3.9265275	-3.6184902	-4.810147	-4.6327314	-4.500363	-4.745069	-4.5756416	-5.286987	-3.5029182	-3.2688117	-4.253447	-3.52701	-3.7969108	-6.1669974	-7.2203627	-5.1597085	-7.1593723	-7.624157	-6.870111	-5.220308	-5.3735914	-4.424003	-4.4776106	-3.8789673	-3.8766556	-3.191883	-3.291438	-3.5544376	-5.2855206	-5.5438967	-6.151762	-5.1340456	-5.284334	-5.3840456	-5.4379997	-5.7390037	-4.747083	-5.9153547	-5.657559	-4.4074416	-7.9889636	-5.5932555	-6.270774	-6.3564515	-6.2583027	-6.038614	-5.0340157	-6.1959825	-4.367174	-6.0463557	-5.600369	-6.114363	-8.650751	-6.582759	-8.78347	-8.194873	-6.5350065	-8.136084	-5.22721	-5.214335	-5.3320055	-3.663041	-4.5909505	-4.8897595	-4.74838	-4.7757163	-3.6351657	-2.607501	-2.8048868	-2.7877913	-4.057541	-2.850916	-3.111433	-8.253403	-7.7003775	-8.508387	-6.3211637	-8.412477	-7.803	-7.8163834	-7.5205975	-8.28065	-7.0237417	-6.4865017	-7.4215612	-7.8452044	-7.5651393	-6.0085745
osa-miR167a_Mature-1	-8.847141	-9.298648	-7.494366	-9.658298	-9.232538	-7.7123384	-8.689495	-9.290458	-8.531917	-9.088671	-10.112488	-8.586585	-8.149146	-9.271852	-8.281973	-8.339031	-9.9495945	-8.827187	-9.7893305	-9.796444	-8.565623	-9.526132	-8.991089	-8.077732	-5.118614	-5.163396	-6.963764	-7.556976	-9.537338	-7.419506	-8.011322	-7.9119797	-9.215812	-6.8063006	-6.5788074	-8.770452	-6.817945	-8.360612	-8.752676	-8.441295	-8.381357	-6.5028386	-10.096814	-10.119491	-8.20569	-9.849922	-8.8822975	-8.258677	-9.494683	-9.842512	-8.307336	-9.551038	-10.03753	-8.873293	-9.086958	-9.87154	-8.1618595	-9.781626	-9.469175	-8.097911	-8.722085	-10.335035	-7.07368	-9.569656	-8.996967	-10.286152	-6.744092	-8.625067	-9.657541	-9.65315	-9.3878145	-9.568713	-9.7976	-9.653672	-10.49505	-10.737139	-9.587764	-9.31926	-10.081862	-9.663885	-10.542843	-10.377333	-9.745432	-8.087493	-7.8448687	-8.407252	-7.775009	-8.595478	-7.5943537	-8.476514	-10.4942255	-9.747364	-10.348986	-8.355232	-8.700459	-10.334633	-8.924352	-9.117284	-9.429466	-10.331447	-8.793875	-10.136003	-9.631043	-9.1642	-8.384703	-9.766273	-9.050005	-9.419827	-8.948511	-9.704602	-8.677807	-9.182163	-9.639274	-9.89736	-9.992756	-9.969176	-9.702946	-8.769656	-9.339815	-8.14236	-8.5486765	-8.306536	-9.207454	-8.56441	-8.170843	-5.2091327	-8.622936	-8.263643	-7.1665034	-7.695703	-8.505255	-7.0654163	-8.398792	-7.417922	-5.049744	-7.9417515	-8.271215	-6.884342	-5.8287983	-6.7787027	-7.8698883	-5.887256	-8.036691
osa-miR167a_Mature-2	-8.802941	-9.311332	-7.5634956	-7.5952754	-9.223452	-7.7731504	-8.592262	-9.273306	-8.591505	-8.960251	-10.186862	-8.64107	-8.184457	-9.321577	-8.158651	-8.399281	-10.014808	-8.7886	-9.814023	-9.896813	-8.452016	-9.555922	-9.881016	-9.433251	-6.9863214	-5.8182015	-7.000206	-9.217455	-9.557521	-7.461538	-9.211208	-7.4636803	-9.299694	-9.132715	-6.213812	-8.880857	-7.136449	-8.388853	-8.803037	-8.376046	-8.355413	-9.393328	-10.118614	-10.109295	-8.286495	-9.70687	-9.898514	-8.970301	-9.39603	-9.74829	-8.382511	-9.600402	-10.081586	-8.921625	-9.473242	-9.924349	-8.252804	-9.837581	-9.529913	-7.1564	-8.803813	-10.385007	-8.070606	-9.607897	-9.040131	-10.327356	-10.432313	-8.677182	-9.694038	-7.1017165	-9.873702	-9.60375	-9.805253	-9.717909	-10.553722	-10.76192	-9.664881	-10.159833	-10.092909	-8.848834	-10.603032	-10.429336	-9.877906	-6.9448323	-8.654722	-8.444315	-7.825477	-8.617569	-7.6571574	-8.604536	-10.554376	-9.792096	-10.3895035	-8.401449	-8.759466	-10.371159	-8.44635	-9.484178	-9.502496	-10.37289	-9.243703	-10.183165	-9.664935	-9.199479	-8.401723	-9.836157	-9.101369	-9.479332	-8.98888	-9.771759	-8.728033	-9.264982	-9.67819	-9.947201	-10.034596	-10.028848	-9.777885	-9.626965	-9.321338	-8.436394	-8.696154	-8.819967	-8.557324	-8.67871	-8.229225	-5.2882524	-8.662489	-8.4934635	-8.287778	-7.7407627	-8.537884	-8.194581	-8.445227	-8.408063	-7.8383083	-8.007023	-6.8528137	-7.027258	-7.1665773	-7.458441	-7.855775	-8.25443	-8.077598
osa-miR167b_Mature-1	-8.650914	-9.066143	-7.4235744	-9.5260935	-5.158212	-7.643431	-8.263689	-9.109739	-8.400012	-8.684319	-9.965587	-8.493256	-8.058503	-9.130572	-7.8838816	-8.282775	-9.731314	-8.507817	-9.69602	-9.615475	-8.180965	-9.3591175	-10.023371	-9.1684475	-6.761115	-5.0299554	-6.85106	-9.071092	-9.364223	-7.2174826	-8.675146	-7.848637	-9.061883	-8.95224	-6.2103105	-9.002933	-7.7833853	-7.5164013	-8.648052	-8.394696	-8.303119	-9.176849	-9.963584	-10.003399	-8.082123	-8.259284	-9.599337	-8.766264	-9.088492	-9.484835	-8.2067375	-9.434797	-9.848514	-8.717036	-9.295854	-9.713836	-8.015567	-9.6405735	-9.339219	-7.9466696	-8.624113	-10.214516	-6.154229	-9.358134	-8.767598	-10.131529	-10.245723	-8.444491	-9.478469	-9.499674	-9.624811	-9.430745	-9.611414	-9.497297	-10.304926	-10.586019	-9.416774	-9.989425	-9.9391	-9.488108	-8.597111	-10.225539	-9.659846	-7.9690084	-8.470209	-8.2154455	-7.6958513	-8.438049	-7.4300933	-8.431796	-10.322256	-9.558418	-10.184415	-8.233722	-8.546368	-10.166486	-8.888222	-9.277993	-9.329456	-10.159362	-8.997004	-9.97559	-9.477114	-8.965671	-8.228948	-9.686788	-8.099847	-9.312572	-8.822135	-9.555178	-8.538773	-8.8498955	-9.495547	-9.729858	-9.791134	-9.790296	-9.534361	-9.219283	-8.855805	-8.399708	-5.7045517	-8.542881	-9.064179	-8.434349	-8.0267515	-5.231703	-8.48935	-8.270441	-8.095637	-7.6185775	-8.384928	-7.7696857	-8.280425	-8.272566	-7.696249	-7.794192	-8.119677	-6.6310186	-6.9872913	-7.2853274	-7.707802	-8.100531	-7.9648967
