ID	GSM534579	GSM534580	GSM534581	GSM534582	GSM534583	GSM534584	GSM534585	GSM534586	GSM534587	GSM534588	GSM534589	GSM534590	GSM534591	GSM534592	GSM534593	GSM534594	GSM534595	GSM534596	GSM534597	GSM534598	GSM534599	GSM534600	GSM534601	GSM534602	GSM534603	GSM534604	GSM534605	GSM534606	GSM534607	GSM534608	GSM534609	GSM534610	GSM534611	GSM534612	GSM534613	GSM534614	GSM534615	GSM534616	GSM534617	GSM534618	GSM534619	GSM534620	GSM534621	GSM534622	GSM534623	GSM534624	GSM534625	GSM534626	GSM534627	GSM534628	GSM534629	GSM534630	GSM534631	GSM534632	GSM534633	GSM534634	GSM534635	GSM534636	GSM534637	GSM534638	GSM534639	GSM534640	GSM534641	GSM534642	GSM534643	GSM534644	GSM534645	GSM534646	GSM534647	GSM534648	GSM534649	GSM534650	GSM534651	GSM534652	GSM534653	GSM534654	GSM534655	GSM534656	GSM534657	GSM534658	GSM534659	GSM534660	GSM534661	GSM534662	GSM534663	GSM534664	GSM534665	GSM534666	GSM534667	GSM534668	GSM534669	GSM534670	GSM534671	GSM534672	GSM534673	GSM534674	GSM534675	GSM534676	GSM534677	GSM534678	GSM534679	GSM534680	GSM534681	GSM534682	GSM534683	GSM534685	GSM534686	GSM534687	GSM534688	GSM534689	GSM534690	GSM534691	GSM534692	GSM534693	GSM534694	GSM534695	GSM534696	GSM534697	GSM534698	GSM534699	GSM534700	GSM534701	GSM534702	GSM534703	GSM534704	GSM534705	GSM534706	GSM534707	GSM534708	GSM534709	GSM534710	GSM534711	GSM534712	GSM534713	GSM534714	GSM534715	GSM534716	GSM534717	GSM534718	GSM534719	GSM534720	GSM534721	GSM534722
osa-miR172a	-8.210388125	-9.30507875	-7.0812716	-8.895256075	-9.22451	-7.7531904	-7.648296	-9.293912	-8.55620625	-7.837812875	-10.1893395	-7.752156075	-8.1968035	-9.32142825	-8.24923325	-8.40072775	-9.8514205	-8.585266425	-9.59567175	-9.55516	-8.247465	-9.370414375	-9.10937875	-9.0485075	-6.96384255	-5.822963175	-6.9944814	-9.2142595	-9.55025725	-7.1460531	-7.89408775	-7.460826425	-8.95400975	-8.03626475	-6.06638225	-7.989125275	-5.0433706	-6.568221525	-8.67764275	-8.21411065	-7.412243875	-8.794428925	-8.7415095	-9.86325875	-8.260833	-9.814912	-9.96151025	-8.93131775	-9.46908425	-9.074178675	-8.34427775	-9.599759	-10.08206	-8.9026675	-9.416526	-8.64667525	-8.24384825	-9.75343	-9.51427175	-8.11301875	-8.7768345	-10.150325	-8.0536216	-7.7132479	-6.87885725	-8.404529	-8.251359425	-7.808081425	-8.939545	-9.097905	-8.663278825	-9.502973875	-9.65281175	-8.827631625	-8.01831475	-8.266353375	-7.3185923	-7.667307725	-7.6280197	-8.22198615	-8.6700636	-8.615860875	-7.473782675	-6.919602775	-8.45571125	-8.3777115	-6.7582446	-8.41773325	-7.18024825	-8.396380875	-8.46920975	-8.55043285	-8.358750625	-8.41404575	-8.184335125	-9.81432575	-9.14482775	-9.41592725	-9.3859415	-9.792083	-9.248993	-8.236326	-6.98955925	-6.912794375	-8.371872875	-9.235479625	-8.498303475	-9.464542125	-8.99917425	-9.5147145	-8.74328625	-8.94910125	-8.97845125	-9.928121875	-9.716144	-9.99581025	-9.09627675	-9.596038125	-9.2829555	-8.31478075	-8.6940895	-8.792710125	-8.822375425	-8.6591855	-8.221355875	-5.265759025	-8.6444665	-8.473855	-8.25414325	-7.73686895	-7.167373325	-8.198664875	-8.418882	-8.00897935	-7.420829625	-7.9106711	-7.836509	-6.16558975	-6.78549505	-7.387544	-7.4731205	-8.233493	-8.05876385
osa-miR319a	-8.68392075	-8.467849025	-7.275704425	-9.303544	-8.82991275	-7.7566911	-8.38899625	-8.54850465	-8.40542765	-8.99393825	-10.099479375	-8.0228349	-8.171079875	-8.874536525	-8.18472435	-8.2527251	-9.58166825	-8.727198	-8.753501875	-8.91021765	-8.492991	-8.549579925	-8.823986	-9.10502725	-6.916685725	-5.793091475	-6.956600825	-8.745230925	-9.09905275	-7.366810425	-8.384557675	-6.9463021	-8.6180745	-8.03614725	-6.8681455	-8.00499335	-5.08515635	-6.4370177	-8.63838125	-7.600374	-7.19939245	-8.447936425	-6.0931885	-7.93929375	-7.943105625	-8.15797025	-7.6951296	-8.076399425	-7.879883	-8.273415825	-7.186357625	-7.33221575	-8.1090596	-7.4738933	-4.0779092	-2.1159145975	-3.40195295	-5.474148625	-5.560466	-4.9642366	-6.84514735	-5.5078681	-6.44218035	-7.9720454	-7.2624579	-8.3117966	-8.80074455	-7.948921675	-8.671228	-8.805132	-8.77224315	-9.01913225	-8.5049895	-8.92223325	-7.97495455	-7.984023075	-7.859481425	-7.62422255	-7.334618575	-7.706978725	-7.98162435	-8.388520975	-7.55394245	-7.07599685	-7.618874625	-7.0660206	-6.817410525	-7.537651575	-7.601173825	-8.135215625	-8.45504935	-7.951376	-7.8954805	-8.00212175	-7.26713225	-9.110474	-8.443286125	-8.73392615	-8.7153167	-8.88697515	-9.08485225	-8.724572625	-6.94977105	-7.210760225	-7.742898575	-8.741679175	-8.5016539	-8.467332775	-8.259064525	-8.91509525	-8.085296	-8.368577075	-9.15540435	-6.82820375	-7.721192625	-7.583581675	-5.424153175	-6.25875555	-6.7677739	-7.017974175	-7.043861	-5.81195105	-5.1058117	-5.299945075	-5.81207445	-5.228278175	-5.5853075	-6.335338	-8.249219625	-7.707853025	-7.561692375	-8.173478	-8.41900275	-8.15355175	-7.805967075	-7.089953875	-7.32949675	-6.5444671	-7.03363025	-7.032998375	-6.478204775	-8.22306325	-7.1033324
osa-miR172c	-8.69967125	-9.20755625	-7.49960955	-9.593554875	-7.86098015	-7.578836625	-8.5556395	-9.20215225	-8.49708325	-8.92435675	-10.10723875	-8.2916069	-7.806296125	-9.24534275	-8.116788625	-8.338123375	-9.936832875	-8.49637275	-9.7897705	-9.7627825	-8.41567225	-9.4600125	-10.096289625	-9.36967275	-6.88973715	-5.738398175	-6.924869775	-9.095365125	-9.473748	-7.348870525	-9.708682	-9.094183	-9.18783925	-8.268171575	-8.63411875	-9.0069735	-6.3415556	-8.104041825	-8.70273275	-8.39929525	-8.3303445	-9.29251025	-10.05765475	-10.00511875	-8.1961235	-9.52750275	-9.86734225	-8.86184675	-9.36449	-9.151911575	-8.295687	-9.52835675	-9.97121375	-8.822772125	-9.0388045	-9.803075125	-8.16902	-9.7360225	-9.4569695	-8.074653375	-8.720031375	-10.296146625	-7.45769385	-8.89155525	-8.647669	-9.558475	-9.485491625	-8.56758175	-9.60715825	-9.619055875	-9.05598615	-9.5437435	-9.44896425	-9.2779455	-9.579584	-9.35419975	-9.14256625	-8.5478515	-8.617448075	-8.12066325	-9.529424	-9.093501625	-9.10541025	-8.04648145	-8.569643875	-8.334935	-7.76988845	-8.1318205	-7.428265725	-8.5339275	-10.2910085	-8.68840425	-9.5172145	-8.33359175	-8.65623775	-10.281673875	-9.0871685	-9.373423125	-9.43480025	-10.2530315	-9.1254875	-9.784999625	-9.04298025	-6.4994651	-8.2731935	-9.795827	-8.85013425	-9.0586885	-8.919634	-9.684697	-8.6609325	-9.12278875	-9.532580375	-9.8400235	-9.77200825	-9.582426	-8.55744525	-9.21769475	-9.14029925	-8.09203815	-8.345825925	-7.965810575	-7.63718575	-7.27827195	-6.035201725	-5.224261175	-7.441515925	-7.159841675	-8.210638	-7.674888925	-8.454522	-8.07439375	-8.36224775	-7.97818925	-7.5812402	-7.888852925	-8.06742	-6.7396779	-6.669368	-6.470754075	-6.849175725	-6.899830125	-6.448701925
osa-miR172b	-8.754392	-9.20191375	-7.46423095	-9.584003	-8.98337425	-7.70736675	-8.562763625	-9.20316775	-8.4825555	-8.95527225	-9.97938975	-8.5018935	-8.090720325	-9.22390075	-8.1160625	-8.28788075	-9.90935125	-8.7401895	-9.7691945	-9.73613975	-6.84216225	-9.4469345	-10.0628485	-9.4089815	-6.8557337	-5.721464525	-6.399644225	-9.1201855	-9.446155	-7.345293775	-9.70767575	-9.07039975	-9.15896875	-9.0143685	-8.3395805	-9.07804525	-6.261382125	-8.385711	-8.69746	-8.42367725	-8.27085625	-9.29394125	-10.0413945	-10.048467	-8.052253875	-9.3725845	-9.8678685	-8.845336	-9.36788525	-9.7336535	-8.25659825	-9.49091675	-9.963539	-8.82480775	-4.5013793	-4.658598775	-5.4716834	-6.495300425	-6.948602625	-7.078261925	-7.9327173	-7.17828865	-7.581962425	-7.5686524	-6.5096748	-4.646239775	-4.59606225	-4.29435035	-4.391957275	-4.953480075	-6.57704055	-8.8427701	-7.489436175	-8.87247825	-7.814221475	-8.1261041	-8.278282575	-7.124573925	-6.6396157	-6.9915578	-7.410351	-7.1723766	-6.536791275	-7.701046825	-8.43719425	-8.3343575	-7.583980075	-8.5331635	-7.51585125	-8.4719625	-9.46789775	-9.657582	-9.52990275	-8.310118	-8.630187125	-10.2796345	-8.97189725	-8.49820625	-8.914609325	-9.637523425	-9.10651825	-9.15173425	-7.715743	-7.659512825	-6.066618	-6.519961525	-7.00714645	-8.26981325	-7.3663337	-7.960610675	-8.592602625	-8.44189165	-8.669372125	-9.83351375	-9.513430625	-9.46694275	-9.47448775	-8.648502725	-9.19544675	-8.3583185	-8.458894625	-8.70683125	-9.13990825	-8.51966625	-8.08640675	-5.1109916	-8.546439	-8.35294325	-7.82855815	-7.507406125	-8.4403065	-7.2029005	-6.8974071	-6.714512925	-7.684648175	-7.855261075	-8.201786125	-6.839948575	-7.06154455	-7.342014425	-7.761058925	-7.93490025	-7.954820125
osa-miR319b	-6.168096775	-6.038774675	-5.1196923	-7.0582873	-6.7230785	-6.133496025	-7.25821905	-6.30700185	-6.0147404	-7.637329175	-7.0328395	-5.68598605	-6.3453661	-6.048541425	-6.08255745	-6.718821425	-6.945291375	-6.05107895	-6.2592629	-6.039856075	-6.086755675	-6.083389575	-5.9864083	-7.21931625	-5.760153975	-4.64595035	-5.90941575	-6.367689875	-5.6531641	-4.958630125	-5.65378115	-4.7771335	-6.7456603	-6.008274675	-3.895121	-4.945740925	-3.36586105	-3.9642584	-5.92283175	-5.537076	-4.460629675	-5.9583714	-4.608185325	-5.688810525	-6.1177914	-4.4562602	-5.1569784	-4.726364775	-4.50491925	-4.8436228	-3.4348945	-3.5213756	-4.50244245	-3.515756775	-4.455811275	-3.3763133	-3.598203525	-4.411483825	-4.399724725	-4.029952525	-5.171535	-4.48687695	-4.9727662	-6.16320655	-5.611604525	-6.6673775	-6.57830945	-5.779003	-7.119934175	-6.696685075	-6.838774575	-6.220041975	-5.542329425	-7.042757525	-4.356034	-4.6795001	-4.40197585	-4.02595305	-4.340886475	-4.502127875	-3.95169505	-4.526493375	-4.168574225	-6.254435825	-5.8292265	-5.554110025	-6.00334905	-5.72964665	-5.54171475	-6.267290575	-6.34190715	-6.49243745	-6.356418675	-5.945680125	-6.281498775	-6.888207325	-7.461686325	-6.78224495	-7.669654075	-6.466330675	-7.143554425	-6.83999475	-6.414998475	-5.1872901	-5.853971575	-6.295694575	-6.240719675	-6.607092375	-6.0953487	-6.768203475	-6.796644375	-6.601988175	-6.908361025	-6.40093965	-7.0246735	-6.79596645	-5.568673325	-6.00870025	-6.049418325	-5.773789425	-5.67855475	-5.351506925	-4.265493775	-4.13252915	-4.249631425	-4.287030825	-4.473985875	-4.54537975	-6.20875175	-6.289199075	-6.70026825	-6.391784075	-6.470657325	-6.34442785	-6.03594655	-6.2279892	-6.056028975	-4.894933825	-5.14466145	-5.156752375	-5.960656775	-5.72310285	-6.0869837
osa-miR164f	-4.85617595	-4.620030775	-3.690974175	-5.565634625	-5.055491025	-4.1729304	-6.51722955	-6.101614475	-5.5470571	-7.186485275	-6.544449975	-4.732157925	-5.7119708	-5.745405225	-5.2643584	-6.15453955	-7.01785315	-5.918248875	-5.8915575	-6.20940825	-5.868703825	-6.480622	-6.284873225	-6.31090265	-5.009122025	-5.2747965	-5.86721685	-6.153114675	-6.015281375	-5.9971988	-5.90479265	-5.500423675	-5.824479525	-6.15664395	-5.59728825	-5.55418985	-2.988006725	-4.63440885	-4.8210227	-4.77583865	-4.906484875	-5.7169026	-5.621349675	-5.467642225	-5.25224	-3.8109194	-5.36317775	-3.28759835	-4.01942315	-3.96770695	-3.713298425	-4.905246425	-3.80954235	-3.849908925	-5.17493175	-4.840796675	-5.578767775	-5.504370575	-6.4720834	-5.665226375	-6.62222345	-5.38749295	-6.1205145	-5.77346875	-5.405735775	-5.9137765	-5.822644825	-4.926809375	-5.489634875	-5.216097075	-5.47318485	-5.949941325	-6.35236475	-5.67733835	-5.987243225	-5.76862805	-5.433203875	-5.587893475	-5.60500115	-5.522526175	-5.628003825	-5.426308	-5.33615385	-5.383742775	-4.976583775	-5.40244295	-4.89128935	-4.93447045	-4.724953275	-4.783818525	-5.52345655	-5.46481835	-5.60407215	-4.927750575	-5.4677252	-6.1640322	-5.83322575	-4.83564175	-5.68272555	-6.29912935	-4.920571325	-5.846424225	-5.627354525	-4.958826	-5.775790125	-5.78462425	-6.29318645	-5.87700425	-6.229849325	-5.75685225	-6.1493747	-5.6349634	-5.874762725	-4.605821525	-5.3800733	-5.6191205	-5.567174375	-6.072374	-6.211592625	-6.79714415	-6.7512273	-6.38251775	-6.435277975	-6.254113375	-6.11137915	-5.294075125	-5.861004225	-6.00927905	-5.975872825	-6.40725945	-6.0503008	-5.214095625	-5.172875375	-5.09097775	-5.16351645	-5.140757675	-5.16380525	-4.2876398	-4.541100825	-4.872648825	-5.162465975	-4.77859315	-5.28193495
osa-miR164d	-4.2612257	-4.251624975	-2.6009897	-4.686596	-4.847640625	-3.331930625	-5.188169	-4.4121393	-3.991427575	-5.8427186	-4.88996	-3.392358925	-5.0707009	-4.61018755	-3.579532875	-4.784745225	-5.181069275	-3.82814965	-4.8804286	-4.48132095	-4.39703465	-4.689245275	-5.540762775	-5.077178875	-4.40457365	-4.302498625	-5.385817025	-4.626852575	-4.414775425	-4.174519925	-5.507238475	-5.225285625	-5.25020085	-5.5236613	-4.84157085	-4.753249275	-2.62219395	-3.739330325	-4.583144	-3.482963775	-3.766286825	-4.4777896	-5.5730125	-4.49994835	-4.564851575	-1.7770808	-5.06979435	-0.8258960225	-3.1444063	-3.17932605	-2.73078455	-3.391081475	-3.1721027	-2.879038075	-5.713212975	-4.455852475	-4.91015345	-5.429151575	-6.414651125	-5.230354225	-6.322850325	-5.49848455	-5.88237745	-5.1448402	-5.0199558	-5.5166934	-5.519683425	-4.53461815	-4.826140475	-4.75534455	-4.470973675	-5.43881875	-5.104539075	-5.34234875	-5.682167625	-5.470661625	-4.95904325	-5.151131375	-4.96269745	-4.852800875	-5.0665348	-4.900078375	-4.820596325	-5.411607325	-4.78371965	-5.159474375	-5.26721105	-5.3678936	-4.3272774	-4.733565575	-5.504198775	-4.6185746	-5.55298265	-4.884980275	-4.836777825	-4.56890775	-5.659621925	-4.75138895	-5.509797	-4.14373315	-4.700143975	-5.940433575	-5.785467925	-4.7871704	-5.23144645	-5.29756655	-5.200789525	-5.804253775	-5.337761975	-5.3057229	-5.3443855	-4.891600275	-5.309383975	-6.513668775	-6.25480555	-6.37621725	-6.317114775	-6.9210966	-6.8696117	-6.60860415	-6.47392065	-6.537136675	-5.7079637	-4.9189645	-5.20493445	-5.207107275	-5.4476884	-4.997734275	-4.987754925	-5.21747165	-5.07528865	-4.018830475	-4.121632925	-4.173154	-4.01177205	-3.903416725	-3.82799305	-2.6108682	-2.4689245	-2.792240475	-3.244634625	-3.492159625	-3.293815575
osa-miR164e	-8.184547875	-8.098612875	-7.011292025	-8.99148175	-8.558036075	-7.7210946	-8.37115275	-8.6352035	-8.402962375	-8.97505225	-8.5034776	-7.61458785	-8.192246	-8.673988175	-8.18858525	-8.391812	-9.525876375	-8.6874115	-8.9463315	-8.374832	-8.484023	-8.570989725	-7.926299625	-9.31227375	-6.763801175	-5.813759675	-6.976315725	-8.212722	-8.18991275	-7.44524005	-7.17687385	-6.34361935	-8.813511325	-7.5567525	-5.253502875	-6.5442759	-4.411667575	-5.1180162	-7.973805075	-7.34605115	-5.801965525	-8.4678944	-8.19794745	-8.512817875	-7.823632125	-8.121012	-8.804108	-8.7412185	-8.6253185	-8.784028125	-8.29461425	-7.74911315	-7.946271375	-8.797844	-8.96920875	-8.068876	-8.242345125	-8.80645075	-8.520648	-8.148765525	-8.7778025	-8.935449325	-8.053962675	-8.08831775	-7.765119075	-8.546395875	-9.032413	-7.731828925	-8.54664525	-8.7592755	-9.054899	-8.43289115	-8.76632175	-9.005529675	-8.681674	-8.37536125	-8.60251975	-7.0266249	-7.5189179	-8.61449365	-8.675685575	-8.567665075	-7.759970725	-8.11135375	-8.18227935	-8.04658645	-7.60145685	-8.020077925	-7.6483898	-8.014138175	-8.38016135	-8.526694375	-7.929435575	-7.81576715	-8.406653575	-7.409184025	-8.725897125	-8.87461675	-9.157884875	-8.11954175	-8.81207625	-9.3222535	-8.13628435	-7.07155045	-8.32406575	-9.110826	-9.07386825	-8.6192149	-8.410176625	-8.157537225	-6.75441525	-7.169251475	-7.461944325	-8.9926755	-8.2046923	-8.9616136	-8.14669925	-7.9922894	-8.244859925	-7.81496655	-8.0745003	-8.550266525	-8.187930375	-7.778968325	-7.037641675	-5.263937425	-8.176737125	-7.7325487	-7.7479565	-6.733444075	-6.832263175	-7.874968575	-8.441810875	-7.218649875	-7.75059935	-7.7090103	-7.283053525	-7.04138535	-6.7626974	-7.216979875	-7.81294135	-7.955118	-7.95054925
osa-miR164b	-5.184734325	-5.127266175	-4.04010105	-5.958560075	-5.6846425	-4.8511293	-6.795078375	-5.4475795	-5.344602725	-7.22877655	-6.080701725	-5.364032975	-5.551143775	-5.5717311	-5.27102215	-6.04475325	-6.107686725	-5.6309249	-5.73790555	-5.842008025	-5.866339	-6.585270275	-6.2975946	-6.201651925	-4.840305225	-4.073051025	-6.110336425	-6.113957825	-6.045090575	-5.22384845	-5.882636375	-5.64044005	-5.673164375	-6.65375695	-5.37914255	-5.678784525	-2.895005775	-4.211316075	-5.613946875	-4.4766909	-4.87453175	-6.253278925	-6.364023825	-5.557364225	-5.52518745	-6.264486175	-6.202020425	-5.6045929	-5.9031584	-5.5385925	-5.013554575	-5.393078425	-5.480969675	-5.934387475	-4.655480425	-4.99347125	-6.322742175	-4.706192775	-6.7825525	-5.388859425	-6.92783465	-5.128074425	-6.58180025	-4.93070015	-5.063893425	-5.6653398	-5.7383861	-4.986931925	-5.13297795	-5.899698775	-5.814893975	-5.95890575	-5.606413925	-5.796029425	-6.35207705	-5.5912569	-6.262735625	-6.235531475	-6.2709751	-6.532632925	-6.3393038	-6.355896	-6.6761115	-5.49249995	-5.2923705	-5.221295275	-5.6855771	-5.583319625	-3.884126925	-5.407083875	-5.982298475	-5.871373625	-5.96108605	-5.2844695	-5.499151325	-6.310625825	-7.067609925	-6.064889125	-6.8644144	-6.1021273	-6.2009648	-6.844973475	-6.22985235	-5.13007565	-5.505498	-6.122246075	-6.4382688	-6.87765025	-6.32469595	-6.46942095	-5.844907075	-5.641694725	-6.319460925	-6.5956195	-6.640744425	-6.8852025	-6.59493905	-6.98476165	-6.750769875	-6.307593575	-6.153479375	-6.25626675	-6.457662025	-5.86840595	-6.165858925	-5.119537675	-6.29736985	-5.660889025	-4.796401075	-5.7321981	-5.6033504	-4.794079375	-5.351704425	-4.658873175	-4.67622455	-4.740129175	-4.4053732	-3.291789975	-3.25151105	-3.8575718	-4.529604325	-4.56846625	-4.833205725
osa-miR164c	-7.2920574	-7.53270865	-6.729668325	-8.1805667	-7.201859925	-6.9611855	-8.1417433	-7.932013125	-7.6404705	-8.4068025	-8.464458425	-7.163161175	-7.3842606	-7.68746915	-7.300244725	-7.319295225	-8.39009215	-7.430337925	-8.049159625	-7.799158425	-8.212979625	-7.37816885	-7.722547425	-8.605025425	-6.554626425	-5.4391016	-6.447735975	-7.591478925	-8.146128	-6.70239915	-7.724483075	-6.2065658	-8.47192085	-8.3729255	-5.122341325	-6.655851175	-4.6883069	-5.114906375	-7.5588466	-7.177447275	-5.696838975	-8.1432294	-8.792589425	-7.734584025	-8.1509045	-7.826390125	-8.76231575	-8.2316525	-8.316335	-8.248834575	-8.07435265	-7.658910625	-8.011929375	-7.942775625	-8.25031825	-7.71606985	-8.006166825	-8.37410875	-8.14802175	-8.0657341	-7.5632435	-8.60267525	-7.54861415	-7.51320445	-7.558152425	-8.49528715	-8.243478675	-7.35910775	-8.275559175	-8.66055035	-8.049016575	-8.177094125	-8.388093625	-8.118773325	-7.9955539	-7.773668125	-8.16893985	-7.53657075	-7.307091225	-8.2759162	-7.92266765	-8.0542511	-8.092372	-7.45239355	-7.3766711	-7.4014568	-6.857331575	-7.534370575	-6.61665395	-7.29519825	-8.497723375	-8.367000475	-8.048972325	-7.1890988	-7.546908575	-8.66065745	-8.558915925	-8.320424475	-8.154440025	-8.1417651	-8.273949	-8.923451875	-8.07302825	-7.443572875	-7.741026025	-8.208897425	-8.21185095	-8.265515025	-8.336602575	-8.7805899	-8.13986855	-7.908491375	-8.75967135	-8.8223496	-8.81403675	-7.723376925	-8.6477703	-8.417517325	-8.4217806	-7.7414765	-7.611126075	-7.945007625	-8.217158375	-8.319121125	-7.440546875	-5.214799725	-7.695446975	-7.770372875	-7.8799645	-7.6445236	-7.86750325	-7.346119675	-7.687711	-7.4772141	-7.13105435	-7.5282783	-7.4237771	-6.102475925	-6.09462965	-6.2022893	-7.29967225	-7.6308485	-7.4554597
osa-miR164a	-7.038140725	-6.337828675	-6.436011325	-8.008679275	-7.7326439	-6.787206125	-7.923532875	-7.102782325	-6.70451425	-8.53195975	-7.66535865	-5.96959065	-7.03596355	-7.50304525	-6.623531125	-7.14172645	-8.115539125	-7.4181507	-5.557225775	-5.403514	-6.2617976	-6.3162483	-5.631907775	-5.6028799	-6.12432375	-5.5456207	-5.93290055	-7.124913625	-6.621021025	-6.978339775	-3.180806525	-2.701221025	-2.772875325	-2.98436025	-2.156343725	-1.2600965625	-1.4271395	-1.689620275	-3.02150225	-1.723289735	-1.80025005	-2.53938385	-4.295474925	-5.942904875	-4.9214553	-5.843778075	-4.5249933	-4.606960325	-6.485041875	-6.5015699	-4.10087355	-3.263417975	-5.670579325	-6.643478775	-4.62695875	-3.70728115	-3.40311895	-4.46935705	-4.610492175	-4.18846095	-5.835766	-4.76831855	-6.011408475	-7.26337015	-6.646531025	-6.2523041	-6.244531475	-5.9482754	-5.21100835	-5.08775405	-4.958387325	-8.366861	-8.282070625	-7.784867825	-6.041961325	-6.4527957	-6.39580905	-5.875888325	-6.926184275	-7.56106305	-7.38947475	-7.760625625	-7.87699665	-7.239650875	-7.073297575	-7.7187028	-7.2469278	-7.548465075	-6.8059097	-7.383517225	-7.8598486	-8.0533009	-7.515211475	-7.04692735	-7.54459535	-7.58586495	-7.52805345	-6.594242575	-7.96036415	-8.2377755	-6.9054673	-7.7287125	-6.710326675	-6.76383405	-7.57189325	-7.830549175	-7.973143	-8.081559525	-7.8870593	-8.42855525	-7.4357915	-6.446557125	-6.9918203	-4.816177575	-4.2732066	-3.74802745	-5.36973725	-6.153863575	-6.250230175	-6.43964	-6.850651875	-6.8826278	-7.49605835	-7.11080315	-7.23806475	-4.969024775	-7.72305495	-7.591919525	-7.647774275	-7.473922	-7.6111235	-7.2127561	-7.609955175	-7.7946633	-6.998500325	-6.9543092	-6.993392	-6.132610125	-6.2729955	-6.274229625	-7.04340015	-6.9842233	-7.540936225
osa-miR426	-8.91907875	-8.760555175	-7.6362131	-9.78043425	-9.33190275	-7.789334275	-8.64469375	-9.391497	-8.64788375	-9.0591075	-10.2759045	-8.54475275	-8.2802625	-9.40185	-7.951942825	-8.48451125	-10.0823265	-8.73453425	-9.8684145	-9.96684975	-8.59601325	-9.63157425	-9.188864625	-9.579907875	-7.03520415	-5.91471775	-7.07557715	-9.3104645	-9.634537375	-7.550206925	-9.6758465	-8.06974465	-9.369489375	-9.18461075	-5.863217375	-8.874965425	-6.064475875	-6.91723475	-8.86927625	-8.31820775	-7.455952975	-9.271457875	-10.17809625	-10.15824525	-8.3570985	-9.829589	-9.9753435	-8.537293125	-9.488036375	-9.67221125	-8.435400125	-9.267928375	-10.203174375	-9.00310025	-9.55812075	-9.98605625	-8.3328725	-9.917589	-9.59877425	-8.23669875	-8.86081575	-10.460239	-8.14342625	-8.97899025	-8.29092275	-9.98369625	-9.612724875	-8.549056875	-9.70195925	-9.7945365	-9.61614175	-9.65339875	-9.894029	-9.650735	-9.9416945	-9.22885875	-9.4499785	-9.197158625	-8.7979445	-9.7991195	-9.996630125	-9.63812575	-9.108289375	-8.056304425	-8.7330885	-8.016324375	-7.943646925	-8.72037075	-7.77373465	-8.691411625	-9.67297925	-8.89302085	-9.739941	-7.6560005	-8.3603419	-10.1719085	-9.25116575	-9.62181625	-9.56840725	-10.12666775	-9.332301375	-9.154449	-8.5786775	-7.643032425	-8.48862275	-9.2081354	-9.16540975	-9.554938	-9.06780575	-9.86819625	-8.824822	-8.873432325	-9.47959625	-9.200131	-8.64432025	-10.102657875	-9.8393065	-9.680933625	-9.18	-8.60938325	-8.81562025	-8.89874925	-8.94325	-8.774119625	-8.3241065	-5.36197715	-8.75014725	-8.57551275	-8.228539175	-7.82222575	-8.061529225	-8.30511025	-8.5259235	-8.401821375	-7.873395125	-8.091518	-8.38865925	-7.145302	-6.894984475	-7.544396525	-7.968006875	-8.338061875	-7.44586735
osa-miR420	-8.75040575	-9.24539525	-7.500293475	-9.34417275	-9.1640905	-7.7170543	-8.489162625	-9.239762875	-8.487859	-8.25330675	-9.9433625	-8.14123425	-8.1290519	-9.240345375	-8.205049	-8.32528425	-9.850425875	-8.786637	-9.77860575	-9.733636	-8.525145	-9.44734925	-9.476299	-9.4921565	-6.7845054	-5.753118475	-6.5311804	-8.7958154	-9.355945125	-7.0409366	-9.19026225	-8.661903	-9.2014205	-8.0257609	-6.944777275	-9.083747	-7.571714675	-8.38383025	-8.3599547	-8.35395125	-8.331925	-9.31830375	-10.0574415	-9.780202125	-8.206435875	-9.537459875	-9.9058995	-8.86513975	-9.412555625	-8.862904425	-8.28345425	-9.515666	-10.03793075	-6.996632725	-8.58582625	-9.821627	-8.1740435	-9.777656375	-9.45102775	-8.07632665	-8.72116425	-10.1517885	-7.982799675	-8.810478	-7.7255699	-9.465504	-9.35915675	-8.522745375	-9.32242325	-9.2944915	-9.60588475	-9.53682125	-9.77187475	-9.42418125	-10.108286625	-10.0337085	-8.187885	-9.88444725	-9.340705	-7.87558925	-9.8598955	-9.9852435	-8.257812925	-7.874038125	-8.574179625	-8.358896	-7.08505315	-8.544707625	-7.1171254	-8.540494375	-10.458183625	-9.41878675	-9.802495875	-8.344859	-7.88112235	-10.2885325	-9.10258725	-9.418117	-9.417023	-10.1272865	-9.1894875	-9.1424665	-8.722104675	-7.493627875	-8.31006075	-9.64478725	-8.9995035	-9.41431	-8.9384775	-9.713941	-8.53135125	-9.182671	-9.60855775	-9.87729525	-9.53997875	-9.9460655	-9.68007925	-9.51000275	-9.09443375	-8.3060245	-8.6532555	-8.723733	-8.7928315	-7.8473149	-7.250151225	-5.1690335	-8.54088475	-8.42414175	-8.058609525	-7.6353433	-7.65690175	-8.1406193	-8.38965825	-8.339523	-7.77556945	-7.82372295	-8.213411	-6.899149575	-7.105791175	-7.37991235	-7.75640695	-7.865153275	-8.01889725
